Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
3602,385.28,383.11,386.03,385.66,385.69,387.11,387.12,387.45,386.7,379.85,,0.1575,25900,3,0.98
3603,385.13,383.12,386.05,385.63,385.7,387.13,387.14,387.43,386.56,379.83,,0.1575,25900,3,0.98
3604,385.03,383.06,386.11,385.6,385.72,387.13,387.16,387.46,386.51,379.78,,0.1575,25900,3,0.98
3605,385.0,383.01,386.14,385.55,385.72,387.15,387.14,387.5,386.57,379.72,,0.1575,25900,3,0.98
3606,385.02,382.95,386.15,385.5,385.7,387.15,387.16,387.51,386.64,379.68,,0.1575,25900,3,0.98
3607,385.06,382.9,386.15,385.49,385.68,387.18,387.17,387.52,386.69,379.64,,0.1575,25900,3,0.98
3608,385.06,382.88,386.15,385.5,385.65,387.2,387.19,387.51,386.74,379.61,,0.1575,25900,3,0.98
3609,385.01,382.87,386.14,385.52,385.61,387.21,387.24,387.49,386.75,379.55,,0.1575,25900,3,0.98
3610,384.98,382.87,386.13,385.57,385.56,387.2,387.3,387.46,386.69,379.49,,0.1575,25900,3,0.98
3611,384.96,382.89,386.12,385.58,385.51,387.19,387.33,387.46,386.59,379.43,,0.1575,25900,3,0.98
3612,384.96,382.87,386.09,385.56,385.47,387.17,387.33,387.52,386.48,379.37,,0.1575,25900,3,0.98
3613,384.92,382.84,386.02,385.54,385.44,387.16,387.36,387.57,386.42,379.34,,0.1575,25900,3,0.98
3614,384.88,382.81,385.95,385.54,385.41,387.16,387.41,387.57,386.38,379.32,,0.1575,25900,3,0.98
3615,384.91,382.76,385.91,385.58,385.41,387.17,387.44,387.47,386.36,379.31,,0.1575,25900,3,0.98
3616,384.94,382.7,385.88,385.65,385.41,387.18,387.46,387.37,386.34,379.31,,0.1575,25900,3,0.98
3617,384.95,382.66,385.86,385.65,385.43,387.18,387.45,387.24,386.31,379.3,,0.1575,25900,3,0.98
3618,384.96,382.63,385.83,385.83,385.41,387.19,387.42,387.17,386.24,379.28,,0.1575,25900,3,0.98
3619,384.99,382.62,385.82,385.87,385.42,387.2,387.39,387.17,386.19,379.25,,0.1575,25900,3,0.98
3620,385.03,382.63,385.8,385.92,385.42,387.22,387.32,386.89,386.16,379.21,,0.1575,25900,3,0.98
3621,385.07,382.68,385.78,385.97,385.42,387.24,387.24,387.09,386.15,379.17,,0.1575,25900,3,0.98
3622,385.12,382.75,385.75,386.01,385.43,387.26,387.14,387.39,386.11,379.09,,0.1575,25900,3,0.98
3623,385.18,382.79,385.74,386.03,385.45,387.26,387.1,387.45,386.09,379.05,,0.1575,25900,3,0.98
3624,385.26,382.8,385.73,386.08,385.51,387.26,387.14,387.46,386.14,379.05,,0.1575,25900,3,0.98
3625,385.31,382.79,385.71,386.13,385.56,387.28,387.21,387.52,386.23,379.07,,0.1575,25900,3,0.98
3626,385.3,382.81,385.69,386.17,385.6,387.29,387.27,387.63,386.32,379.08,,0.1575,25900,3,0.98
3627,385.32,382.86,385.65,386.19,385.65,387.3,387.31,387.7,386.38,379.11,,0.1575,25900,3,0.98
3628,385.33,382.88,385.67,386.19,385.69,387.32,387.33,387.7,386.41,379.13,,0.1575,25900,3,0.98
3629,385.37,382.88,385.7,386.23,385.73,387.36,387.34,387.6,386.38,379.13,,0.1575,25900,3,0.98
3630,385.41,382.87,385.71,386.26,385.74,387.4,387.37,387.5,386.35,379.12,,0.1575,25900,3,0.98
3631,385.44,382.91,385.7,386.29,385.78,387.42,387.36,387.48,386.28,379.09,,0.1575,25900,3,0.98
3632,385.43,382.99,385.7,386.31,385.81,387.43,387.11,387.44,386.16,379.1,,0.1575,25900,3,0.98
3633,385.39,383.01,385.73,386.31,385.82,387.43,387.01,387.41,386.06,379.1,,0.1575,25900,3,0.98
3634,385.35,382.98,385.76,386.3,385.83,387.44,386.98,387.37,385.99,379.14,,0.1575,25900,3,0.98
3635,385.32,382.99,385.79,386.3,385.84,387.45,386.97,387.35,386.03,379.17,,0.1575,25900,3,0.98
3636,385.26,383.01,385.82,386.29,385.86,387.45,386.95,387.36,386.14,379.24,,0.1575,25900,3,0.98
3637,385.2,383.0,385.82,386.28,385.88,387.45,386.88,387.38,386.28,379.31,,0.1575,25900,3,0.98
3638,385.16,382.99,385.83,386.27,385.9,387.44,386.8,387.41,386.43,379.37,,0.1575,25900,3,0.98
3639,385.16,382.99,385.83,386.25,385.92,387.43,386.74,387.44,386.62,379.44,,0.1575,25900,3,0.98
3640,385.12,383.03,385.84,386.24,385.95,387.41,386.74,387.46,386.93,379.55,,0.1575,25900,3,0.98
3641,385.06,383.07,385.86,385.92,385.98,387.39,386.79,387.42,387.19,379.61,,0.1575,25900,3,0.98
3642,385.02,383.06,385.87,386.25,385.98,387.38,386.83,387.37,387.3,379.63,,0.1575,25900,3,0.98
3643,385.05,383.08,385.9,386.27,386.0,387.38,386.88,387.29,387.33,379.65,,0.1575,25900,3,0.98
3644,385.11,383.12,385.94,386.31,386.02,387.4,386.94,387.26,387.32,379.66,,0.1575,25900,3,0.98
3645,385.1,383.14,385.98,386.34,386.04,387.44,387.04,387.32,387.21,379.68,,0.1575,25900,3,0.98
3646,385.09,383.09,386.01,386.35,386.06,387.49,387.14,387.41,387.07,379.66,,0.1575,25900,3,0.98
3647,385.12,383.02,386.05,386.33,386.09,387.52,387.23,387.45,386.91,379.63,,0.1575,25900,3,0.98
3648,385.17,382.96,386.08,386.3,386.12,387.58,387.3,387.57,386.8,379.58,,0.1575,25900,3,0.98
3649,385.24,382.93,386.13,386.28,386.16,387.02,387.39,387.73,386.72,379.54,,0.1575,25900,3,0.98
3650,385.22,382.92,386.21,386.24,386.17,387.66,387.49,387.61,386.76,379.52,,0.1575,25900,3,0.98
3651,385.21,382.93,386.25,386.22,386.18,387.69,387.55,387.91,386.85,379.53,,0.1575,25900,3,0.98
3652,385.24,382.96,386.28,386.22,386.16,387.73,387.58,388.02,386.94,379.54,,0.1575,25900,3,0.98
3653,385.32,382.95,386.3,386.2,386.16,387.74,387.61,388.13,386.99,379.57,,0.1575,25900,3,0.98
3654,385.41,382.91,386.32,386.22,386.15,387.75,387.67,388.17,387.04,379.61,,0.1575,25900,3,0.98
3655,385.51,382.9,386.34,386.24,386.14,387.74,387.72,387.8,387.13,379.64,,0.1575,25900,3,0.98
3656,385.57,382.94,386.37,386.27,386.14,387.74,387.74,388.12,387.26,379.68,,0.1575,25900,3,0.98
3657,385.58,383.0,386.35,386.33,386.14,387.72,387.72,388.04,387.39,379.71,,0.1575,25900,3,0.98
3658,385.45,383.08,386.3,386.29,386.16,387.7,387.61,388.01,387.55,379.76,,0.1575,25900,3,0.98
3659,385.29,383.13,386.23,386.46,386.21,387.7,387.48,388.02,387.68,379.82,,0.1575,25900,3,0.98
3660,385.25,383.17,386.19,386.51,386.25,387.7,387.41,388.04,387.75,379.84,,0.1575,25900,3,0.98
3661,385.23,383.19,386.13,386.54,386.28,387.69,387.35,388.08,387.75,379.83,,0.1575,25900,3,0.98
3662,385.22,383.21,386.07,386.54,386.29,387.71,387.32,388.08,387.72,379.83,,0.1575,25900,3,0.98
3663,385.24,383.23,386.02,386.56,386.29,387.72,387.29,388.18,387.67,379.82,,0.1575,25900,3,0.98
3664,385.29,383.26,385.97,386.56,386.29,387.77,387.31,388.25,387.63,379.81,,0.1575,25900,3,0.98
3665,385.33,383.29,385.87,386.57,386.26,387.8,387.35,388.27,387.61,379.8,,0.1575,25900,3,0.98
3666,385.32,383.27,385.83,386.58,386.27,387.84,387.41,388.25,387.61,379.78,,0.1575,25900,3,0.98
3667,385.27,383.22,385.81,386.58,386.26,387.86,387.49,388.25,387.58,379.73,,0.1575,25900,3,0.98
3668,385.23,383.19,385.83,386.53,386.23,387.87,387.57,388.25,387.54,379.68,,0.1575,25900,3,0.98
3669,385.16,383.21,385.87,386.52,386.22,387.88,387.63,388.24,387.53,379.64,,0.1575,25900,3,0.98
3670,385.13,383.24,385.92,386.5,386.2,387.88,387.69,388.2,387.49,379.62,,0.1575,25900,3,0.98
3671,385.13,383.22,385.96,386.49,386.18,387.89,387.73,388.15,387.43,379.59,,0.1575,25900,3,0.98
3672,385.12,383.17,386.0,386.48,386.16,387.87,387.76,388.1,387.35,379.56,,0.1575,25900,3,0.98
3673,385.16,383.16,386.04,386.47,386.16,387.85,387.81,388.11,387.29,379.54,,0.1575,25900,3,0.98
3674,385.2,383.18,386.07,386.45,386.15,387.82,387.81,388.17,387.23,379.51,,0.1575,25900,3,0.98
3675,385.24,383.2,386.12,386.42,386.14,387.63,387.82,388.26,387.14,379.51,,0.1575,25900,3,0.98
3676,385.2,383.25,386.17,386.4,386.12,387.83,387.88,388.36,387.03,379.48,,0.1575,25900,3,0.98
3677,385.11,383.29,386.17,386.42,386.09,387.83,387.88,388.42,386.98,379.45,,0.1575,25900,3,0.98
3678,385.09,383.3,386.18,386.45,386.09,387.85,387.92,388.44,386.98,379.45,,0.1575,25900,3,0.98
3679,385.1,383.31,386.21,386.09,386.09,387.85,387.92,388.39,386.94,379.45,,0.1575,25900,3,0.98
3680,385.11,383.32,386.23,386.53,386.11,387.84,387.93,388.2,386.9,379.46,,0.1575,25900,3,0.98
3681,385.12,383.32,386.25,386.57,386.14,387.84,387.91,388.1,386.82,379.48,,0.1575,25900,3,0.98
3682,385.14,383.29,386.27,386.52,386.17,387.81,387.89,388.13,386.68,379.48,,0.1575,25900,3,0.98
3683,385.19,383.26,386.29,386.65,386.19,387.81,387.87,388.12,386.57,379.51,,0.1575,25900,3,0.98
3684,385.28,383.23,386.3,386.68,386.22,387.8,387.82,388.13,386.51,379.54,,0.1575,25900,3,0.98
3685,385.45,383.22,386.36,386.7,386.25,387.81,387.87,388.17,386.54,379.54,,0.1575,25900,3,0.98
3686,385.53,383.21,386.42,386.71,386.26,387.83,387.91,388.21,386.61,379.54,,0.1575,25900,3,0.98
3687,385.55,383.2,386.46,386.69,386.26,387.84,387.83,388.25,386.66,379.57,,0.1575,25900,3,0.98
3688,385.54,383.21,386.48,386.65,386.25,387.83,387.73,388.27,386.67,379.58,,0.1575,25900,3,0.98
3689,385.54,383.23,386.5,386.61,386.24,387.82,387.7,388.28,386.68,379.61,,0.1575,25900,3,0.98
3690,385.59,383.23,386.52,386.57,386.24,387.81,387.74,388.24,386.73,379.67,,0.1575,25900,3,0.98
3691,385.62,383.2,386.54,386.54,386.24,387.8,387.8,388.25,386.79,379.74,,0.1575,25900,3,0.98
3692,385.62,383.17,386.55,386.52,386.23,387.79,387.87,388.28,386.89,379.81,,0.1575,25900,3,0.98
3693,385.6,383.16,386.56,386.5,386.23,387.78,387.91,388.32,386.99,379.86,,0.1575,25900,3,0.98
