Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
610,350.61,371.65,363.92,359.91,180.46,114.62,122.92,348.32,369.37,258.29,136.9,26.03,28.47,354.39,451.868951076963,492.23384069332,477.206913192191,431.593214590736,385.819546326947,351.155184598934,328.635526561614,315.735564028882,309.672938786983,308.555818158785,308.762045915414
611,350.62,371.75,363.9,359.95,180.34,114.42,122.5,348.31,369.32,258.18,136.77,26.02,28.48,354.42,451.91542239286,492.288146230946,477.27582447602,431.666289148137,385.883243231424,351.203437403907,328.668549741732,315.757111048995,309.688178630834,308.569830197901,308.776057954529
612,350.64,371.8,363.88,359.99,180.19,114.21,122.08,348.31,369.28,258.01,136.68,26.03,28.47,354.45,451.961842261646,492.34239325298,477.344672854024,431.739314663521,385.946914228224,351.251684870288,328.701580108326,315.77867038517,309.703431954178,308.58385579034,308.790083546968
613,350.65,371.75,363.85,360.02,179.9,114.01,121.67,348.3,369.22,257.82,136.42,26.03,28.47,354.49,452.008210792877,492.396581804576,477.413458355925,431.812291149049,386.010559303581,351.29992697131,328.734617637769,315.800242024494,309.718698752753,308.597894933736,308.804122690365
614,350.67,371.65,363.82,360.02,179.47,113.74,121.27,348.29,369.16,257.65,136.06,26.03,28.48,354.51,452.054528048569,492.450711995331,477.482181082583,431.885218654015,386.074178461315,351.348163687791,328.76766230932,315.821825955057,309.733979022628,308.611947625957,308.818175382586
615,350.67,371.54,363.79,360.01,179.0,113.56,120.85,348.29,369.08,257.45,135.91,26.04,28.47,354.53,452.100794098202,492.504783924869,477.550841123989,431.95809722212,386.137771702694,351.396394999502,328.800714101853,315.843422164797,309.749272759805,308.626013864811,308.83224162144
616,350.66,371.42,363.78,359.98,178.67,113.33,120.45,348.28,369.01,257.27,135.69,26.04,28.48,354.53,452.14700903602,492.558797657795,477.619438531476,432.030927177046,386.201339019495,351.444620882156,328.8337729927,315.865030641097,309.764579960066,308.640093647941,308.84632140457
617,350.67,371.29,363.81,359.92,178.43,112.93,119.87,348.27,368.93,257.07,135.34,26.04,28.48,354.52,452.19317293501,492.612753288582,477.687973389497,432.103718516659,386.26488041178,351.49284131506,328.866838960562,315.886651371807,309.779900619342,308.654186973087,308.860414729716
618,350.67,371.18,363.84,359.8,178.06,112.37,119.29,348.26,368.89,256.92,135.03,26.05,28.47,354.53,452.239285882449,492.666650890965,477.756445759572,432.176460893318,386.32839587402,351.541056275175,328.899911983263,315.90828434446,309.795234733435,308.668293837888,308.874521594517
619,350.68,371.07,363.85,359.7,177.93,111.98,118.89,348.25,368.79,256.76,134.74,26.04,28.48,354.53,452.285347920238,492.720490600508,477.824855771845,432.249154372166,386.391885417811,351.58926574687,328.932992041455,315.929929547568,309.810582298471,308.682414240211,308.88864199684
620,350.69,370.94,363.86,359.58,177.97,111.63,118.51,348.25,368.71,256.65,134.68,26.05,28.48,354.57,452.331359163978,492.774272451677,477.893203444457,432.321798959821,386.455349027023,351.637500458068,328.966079111255,315.951586968035,309.825943309992,308.696548177492,308.90277593412
621,350.7,370.76,363.84,359.43,178.01,111.28,118.1,348.24,368.6,256.51,134.6,26.04,28.47,354.58,452.377319670986,492.827996558105,477.961488883402,432.3943947089,386.518786707417,351.685753680716,328.999173172404,315.973256594028,309.841317763969,308.710695647466,308.916923404095
622,350.73,370.55,363.83,359.3,177.94,110.99,117.68,348.24,368.5,256.37,134.45,26.04,28.47,354.62,452.423229522645,492.881663000927,478.029712158729,432.466941653295,386.582198455944,351.734001325255,329.032274203207,315.994938413193,309.856705656166,308.724856647713,308.931084404342
