Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
609,362.87,365.8,338.16,190.97,343.83,430.993993573361,467.968538214685,467.971593431735,465.341142036565,454.025719800879,439.993406112324,428.138141665464,421.807638045153,421.34683426179,421.34683426179,424.937830314274,0.0375,25900,100,0.98
610,362.82,365.55,337.81,190.66,343.49,431.086730787112,468.075832939346,468.07879890575,465.459429535578,454.158059059673,440.135467436867,428.286110672162,421.95817565978,421.497536031621,421.497536031621,425.088532084105,0.0375,25900,100,0.98
611,362.79,365.35,337.47,190.36,343.85,431.17936701853,468.183015274977,468.185893064014,465.577596048898,454.290276454474,440.277415472317,428.433976381101,422.10861580148,421.648140756155,421.648140756155,425.239136808639,0.0375,25900,100,0.98
612,362.78,365.21,337.22,190.07,344.05,431.26734659684,468.289145716237,468.298869057289,465.702847765538,454.427727250612,440.423260619718,428.584892287852,422.261726597251,421.801391508699,421.801391508699,425.392387561183,0.0375,25900,100,0.98
613,362.78,365.01,337.0,189.8,343.94,431.359777442191,468.396101610991,468.405742409682,465.820784528215,454.559712556187,440.564992492127,428.732560680168,422.411980459183,421.951810764831,421.951810764831,425.542806817314,0.0375,25900,100,0.98
614,362.77,364.76,336.78,189.64,343.86,431.452108039283,468.502945743319,468.51250477318,465.938600500143,454.691576043782,440.706610930478,428.880125464649,422.562136451398,422.102132572858,422.102132572858,425.693128625342,0.0375,25900,100,0.98
615,362.74,364.56,336.58,189.3,343.39,431.544338541865,468.609678302478,468.619156373894,466.05629588263,454.823317828771,440.848115960426,429.027586595471,422.712194491827,422.252356848232,422.252356848232,425.843352900715,0.0375,25900,100,0.98
616,362.72,364.42,336.41,189.02,342.65,431.636469130108,468.716299482729,468.725697401963,466.173870834049,454.954937994848,440.989507584158,429.174944008596,422.86215448255,422.402483490705,422.402483490705,425.993479543188,0.0375,25900,100,0.98
617,362.69,364.29,336.25,188.77,342.04,431.728499965736,468.822809474244,468.83212807099,466.291325541538,455.086436647585,441.130785820791,429.322197653795,423.01201633807,422.552512412364,422.552512412364,426.143508464847,0.0375,25900,100,0.98
618,362.67,364.17,336.1,188.47,341.76,431.820431219708,468.924895281225,468.927240093718,466.395827457038,455.210614220835,441.273209055962,429.478533764896,423.175333802865,422.71630666262,422.71630666262,426.307302715104,0.0375,25900,100,0.98
619,362.6,363.92,335.83,188.16,341.65,431.912263054218,469.0311817013,469.033446602781,466.513026005053,455.341856775798,441.414278578426,429.625586465204,423.325012220324,422.866153429948,422.866153429948,426.457149482431,0.0375,25900,100,0.98
620,362.54,363.58,335.57,187.89,341.7,432.003995637972,469.137357698764,469.139543870222,466.629966517174,455.472978414516,441.55523465353,429.772534818968,423.474591630865,423.015901584254,423.015901584254,426.606897636738,0.0375,25900,100,0.98
621,362.49,363.33,335.38,187.56,342.1,432.095629137774,469.244035695165,469.247122849602,466.748579730377,455.605007401777,441.695905164341,429.918072555817,423.622141531309,423.163576385268,423.163576385268,426.754572437751,0.0375,25900,100,0.98
622,362.46,363.1,335.21,187.2,342.38,432.187163718976,469.350002745415,469.353031602654,466.865283146975,455.735908047924,441.836631860204,430.064787450003,423.771485839147,423.31308934979,423.31308934979,426.904085402274,0.0375,25900,100,0.98
