Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
464,365.71,382.44,323.18,187.1,136.99,101.55,89.17,83.86,103.77,399.03,140.63,389.159216202398,419.931008858595,419.933739288365,412.605168987068,397.711279888671,381.883291400249,369.339754642947,362.836309314402,362.367054522759,362.367054522759,365.958050575243
465,365.74,382.49,323.17,187.17,137.05,101.59,89.27,84.06,103.88,399.19,140.73,389.305908159704,420.098259173179,420.101629097727,412.784620307444,397.893044813341,382.061616648225,369.512998602794,363.006408501557,362.536925472161,362.536925472161,366.127921524645
466,365.77,382.53,323.04,187.26,137.12,101.66,89.36,84.19,103.98,399.48,140.84,389.452377044978,420.265264316327,420.26927431613,412.963861293729,398.074663630007,382.239869042069,369.686230643399,363.176527334261,362.706818268179,362.706818268179,366.297814320662
467,365.79,382.58,322.98,187.36,137.2,101.73,89.41,84.35,104.08,399.61,140.96,389.598623461965,420.432024913295,420.436675525947,413.142892282942,398.256136365826,382.41804829717,369.859450236164,363.346665161685,362.876732251562,362.876732251562,366.467728304046
468,365.84,382.66,323.04,187.48,137.34,101.79,89.58,84.54,104.3,399.73,141.12,389.744648007448,420.598541587063,420.603833315934,413.321713616505,398.437458527688,382.596154132239,370.032656855903,363.516821336488,363.046666766557,363.046666766557,366.63766281904
469,365.87,382.72,323.09,187.66,137.52,101.89,89.92,84.87,104.61,400.11,141.3,389.890451280243,420.764814958787,420.770748265984,413.500325630327,398.618630948819,382.774186265613,370.205849978559,363.686995213136,363.216621159262,363.216621159262,366.807617211745
470,365.89,382.77,323.31,187.87,137.65,102.0,90.06,85.08,104.76,400.26,141.43,390.03603387596,420.93084564752,420.937420955968,413.678728660537,398.799657312401,382.95214441738,370.379029082497,363.857186148851,363.386594778551,363.386594778551,366.977590831034
471,365.92,382.8,323.53,187.99,137.78,102.1,90.18,85.12,104.9,400.24,141.56,390.181396388051,421.096634270251,421.10385196393,413.856923042307,398.980537647956,383.130028308934,370.552193648241,364.02739350341,363.556586975884,363.556586975884,367.147583028367
472,365.94,382.85,323.7,188.13,137.91,102.19,90.3,85.18,105.02,400.09,141.69,390.326539398681,421.262181441508,421.270041881795,414.034909120148,399.161271991592,383.307837666802,370.725343160789,364.19761664084,363.726597106951,363.726597106951,367.317593159435
473,365.97,382.91,323.74,188.32,138.05,102.29,90.44,85.37,105.18,400.31,141.82,390.471463503117,421.427487774478,421.435991273584,414.212583483974,399.34186036898,383.485572212468,370.898477103417,364.367854924888,363.896624527264,363.896624527264,367.487620579748
