Condition,RMSE,MAE,R2
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.376434564590454,1.2420135736465454,0.7727437559465975
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3645308017730713,1.2197692394256592,0.7762684466298044
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3390990495681763,1.1913940906524658,0.7863271135039626
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3155736923217773,1.164215087890625,0.7940720931469789
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3096327781677246,1.1485595703125,0.795255443265227
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3050179481506348,1.1354217529296875,0.7953569108767724
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2855671644210815,1.1146576404571533,0.7980259789281293
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.282439947128296,1.1170775890350342,0.7964284537472733
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.264904499053955,1.1066009998321533,0.798785594986603
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2392821311950684,1.094030737876892,0.8028942120174506
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2085236310958862,1.0721251964569092,0.807757723929605
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1966025829315186,1.067816138267517,0.8082841878935325
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2049016952514648,1.071478247642517,0.8039386495013722
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2160996198654175,1.0631988048553467,0.7978291463899221
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2369157075881958,1.065179467201233,0.790587103424884
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2390892505645752,1.0554717779159546,0.790125689726908
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2375550270080566,1.0520966053009033,0.7934712089715514
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.234663724899292,1.0499298572540283,0.7964494149574228
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2324905395507812,1.051751732826233,0.7979135054342241
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2362562417984009,1.0565704107284546,0.7966149831325671
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2343175411224365,1.0575897693634033,0.7976611408464032
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.22948157787323,1.054284691810608,0.7988283296818565
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2411963939666748,1.0611785650253296,0.7946581926733365
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2543010711669922,1.0724334716796875,0.7891489537984832
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2586042881011963,1.0793609619140625,0.7861478688220298
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.256266474723816,1.084808349609375,0.785639030454991
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2589926719665527,1.1005890369415283,0.7857628713344627
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2875765562057495,1.135888695716858,0.7773784997143489
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3095396757125854,1.1484527587890625,0.7712942432596701
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3143965005874634,1.1440093517303467,0.7694053591711896
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.317663311958313,1.131127953529358,0.7703326297778814
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3216971158981323,1.1144378185272217,0.7724293966642837
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.333141565322876,1.115411400794983,0.7704528403065195
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3456692695617676,1.1270782947540283,0.7687015242602416
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3476574420928955,1.1331055164337158,0.7710766811819534
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3331800699234009,1.1176116466522217,0.7763277518123349
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3222330808639526,1.1068451404571533,0.778708658891953
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3210501670837402,1.1182098388671875,0.7788828850985117
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3122807741165161,1.1261413097381592,0.7832970956535332
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3227741718292236,1.1414947509765625,0.7817638176374668
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3120386600494385,1.1323089599609375,0.7844325603936954
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2845698595046997,1.098699927330017,0.7895487253236801
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2697105407714844,1.077734351158142,0.79184867176092
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2633132934570312,1.0706055164337158,0.7921635244266636
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2635395526885986,1.0733153820037842,0.7911737920703481
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2700024843215942,1.0837981700897217,0.7889986524174405
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2690790891647339,1.09100341796875,0.7886581504630219
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2702041864395142,1.0938018560409546,0.7886202331277776
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2643738985061646,1.0870758295059204,0.7905598876874749
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.23333740234375,1.0598297119140625,0.7987183358057857
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2039885520935059,1.0351043939590454,0.8063485620042736
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1767932176589966,1.0150115489959717,0.8137677435610784
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1506319046020508,0.9926177859306335,0.8205186910486142
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1299560070037842,0.9790130853652954,0.8260627042224928
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1140954494476318,0.968365490436554,0.8311710500533441
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0987037420272827,0.9549468755722046,0.8376705206361433
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0692064762115479,0.9381561279296875,0.8460011987793145
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.064347743988037,0.9291626214981079,0.8484425700533981
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0740952491760254,0.9219818115234375,0.8461150901618427
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0845578908920288,0.932574450969696,0.843773293352883
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1045843362808228,0.9518982172012329,0.8411302074004384
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1219091415405273,0.9654510617256165,0.8391954305466173
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1411200761795044,0.9803253412246704,0.8362885066301016
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.158468246459961,0.9946563839912415,0.833728618357079
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1691510677337646,1.0083160400390625,0.8318192278453049
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1478102207183838,0.9879425168037415,0.8355922909950826
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1328696012496948,0.9557098150253296,0.8351685721672892
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1426175832748413,0.9525054693222046,0.8310380290341727
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.153909683227539,0.9697021245956421,0.8270371553992276
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1585338115692139,0.9806884527206421,0.825101323000089
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1460514068603516,0.9685150384902954,0.8284779037303797
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1365915536880493,0.9549010992050171,0.8311333722167984
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1342636346817017,0.942614734172821,0.8305326866382797
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1421408653259277,0.9349945187568665,0.8261925897431198
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1646159887313843,0.943511962890625,0.819005615853951
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1927353143692017,0.984271228313446,0.8107339281942256
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2169132232666016,1.013818383216858,0.8034389242211888
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2363812923431396,1.0422210693359375,0.7991051881430693
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2431143522262573,1.0605347156524658,0.7980975003914585
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2426568269729614,1.0688384771347046,0.798363207487974
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2367008924484253,1.071130394935608,0.8006537004134875
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2207368612289429,1.0623565912246704,0.8063663856707399
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2079014778137207,1.0574615001678467,0.8102674456990727
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2113640308380127,1.061254858970642,0.8096376110056828
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2147568464279175,1.0726470947265625,0.8106918138743345
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1955927610397339,1.062493920326233,0.8176669036569795
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.18021559715271,1.050805687904358,0.8220898549505705
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1715775728225708,1.046502709388733,0.8252740269452621
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1624454259872437,1.0345427989959717,0.8272909977943059
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1564558744430542,1.020928978919983,0.8286300954329704
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1502013206481934,1.0029418468475342,0.8284792722901884
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1357812881469727,0.9753448367118835,0.8301103591731607
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.115683674812317,0.935437023639679,0.8324301458164134
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.100675344467163,0.9081512689590454,0.8333354806178582
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0756670236587524,0.89849853515625,0.8394079936137772
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0595965385437012,0.8923889398574829,0.8453679525457347
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0698661804199219,0.9069305658340454,0.8442604554925163
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.09381902217865,0.934222400188446,0.8393918645656806
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1040914058685303,0.9462127685546875,0.8391250646363763
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1034934520721436,0.9478362798690796,0.8423018862293693
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0943286418914795,0.9448394775390625,0.8473063921671763
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0921335220336914,0.9531097412109375,0.8490456853272106
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0945004224777222,0.9508636593818665,0.8480151074994576
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1081055402755737,0.9530395269393921,0.8437626320580484
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1158318519592285,0.9758575558662415,0.8412388900646378
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1088056564331055,0.9786407351493835,0.8430243491680498
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1062984466552734,0.980316162109375,0.8434762278895627
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1062886714935303,0.9778289794921875,0.8437221773259016
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0940642356872559,0.962890625,0.8472814110490706
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.096121907234192,0.9542816281318665,0.846006689424127
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.106317400932312,0.955090343952179,0.8429443598352
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1227657794952393,0.973492443561554,0.8394767593327556
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1173808574676514,0.9629241824150085,0.8408039299053436
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.089756727218628,0.9386627078056335,0.8452249872280789
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.074963927268982,0.9266906976699829,0.8474271113115939
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0860236883163452,0.9298156499862671,0.843597428055385
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1080163717269897,0.9389618039131165,0.8370905741985135
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1335088014602661,0.965136706829071,0.8307320501074931
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1567165851593018,0.994403064250946,0.8265733117833014
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1600309610366821,1.0024871826171875,0.8288838761657557
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1616103649139404,1.0091766119003296,0.8310941510411933
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1738184690475464,1.0223541259765625,0.8297978878836185
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1817034482955933,1.0340179204940796,0.8294272552998618
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1875234842300415,1.042260766029358,0.8296025799970097
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.178695559501648,1.0380706787109375,0.8328367355270481
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.154005765914917,1.02044677734375,0.8400925334554794
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1268044710159302,0.9975951910018921,0.8475818098008329
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1093194484710693,0.9739715456962585,0.8540412834230866
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1008516550064087,0.9731200933456421,0.8580872604358628
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.096057415008545,0.9685699343681335,0.8607680235131587
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0993950366973877,0.968353271484375,0.860455202255695
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1132065057754517,0.9774261713027954,0.8574017529154618
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.131367564201355,0.98876953125,0.8538413504862198
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1495983600616455,1.0002257823944092,0.8498413258876667
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1543794870376587,1.00225830078125,0.8487860846887442
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1477574110031128,1.0017273426055908,0.8496347313706055
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1584155559539795,1.0155242681503296,0.847601941546166
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1726263761520386,1.0287201404571533,0.8449097451400004
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1910115480422974,1.040490746498108,0.8404377003378596
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.210458517074585,1.0632293224334717,0.8358514931573285
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2211377620697021,1.0757293701171875,0.8338623923019689
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2189220190048218,1.0793120861053467,0.8352278097311904
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2132219076156616,1.0721313953399658,0.8366971553911704
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2016316652297974,1.0547088384628296,0.8391689592351999
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1972179412841797,1.0563567876815796,0.840018907076926
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1915812492370605,1.0672607421875,0.8406256511262924
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1920119524002075,1.081994652748108,0.8388311779921975
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1929532289505005,1.0936400890350342,0.8375517030901813
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1935756206512451,1.097283959388733,0.8364599485994433
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1941606998443604,1.0980011224746704,0.8353356488217762
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.209608554840088,1.1078399419784546,0.8321479266766036
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2303532361984253,1.1179320812225342,0.8284755290096171
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2509913444519043,1.130365014076233,0.8254341891515506
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.268511414527893,1.1383025646209717,0.8231708927623119
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2717584371566772,1.1368194818496704,0.823505582410303
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2758996486663818,1.137884497642517,0.8239889009311795
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2913254499435425,1.155310034751892,0.8218807071978166
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3064967393875122,1.1689544916152954,0.8187715184065474
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3203364610671997,1.1850860118865967,0.8157022603851896
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3377350568771362,1.2049133777618408,0.8124755759011894
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3463935852050781,1.213659644126892,0.8120313622320899
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3495160341262817,1.2203948497772217,0.8119849833908022
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3428785800933838,1.2082611322402954,0.8147526081288577
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3448550701141357,1.2063812017440796,0.8153918872940971
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3524610996246338,1.2168121337890625,0.8150355366556745
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3496818542480469,1.2215057611465454,0.8166484466770132
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3204044103622437,1.1924591064453125,0.8217624690516463
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2859737873077393,1.1515655517578125,0.8286057508681223
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2541139125823975,1.1065948009490967,0.8349502029166369
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2458746433258057,1.0911407470703125,0.8361802900334967
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2488607168197632,1.099945068359375,0.8346291913618499
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2603908777236938,1.1158325672149658,0.8319535163312416
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2662776708602905,1.1237976551055908,0.8301749322555716
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2514276504516602,1.1079132556915283,0.8329813095666322
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2365347146987915,1.0816619396209717,0.8347929123302182
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2122029066085815,1.0587158203125,0.8387998828432615
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2020347118377686,1.0531097650527954,0.8403747446508227
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.197361946105957,1.0507843494415283,0.841171538027529
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1983256340026855,1.0495392084121704,0.8401714864880497
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1947455406188965,1.0422576665878296,0.8396900509914171
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.182816982269287,1.0269348621368408,0.8404955979639567
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1713619232177734,1.0087066888809204,0.8418748998944784
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1661685705184937,1.0012238025665283,0.8415619961258443
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.175329566001892,1.014794945716858,0.8370263319298707
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1710792779922485,1.0172240734100342,0.8372168907898853
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1629481315612793,1.016021728515625,0.8391098342452429
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.150761365890503,1.0128052234649658,0.8416572689084197
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1474932432174683,1.0186736583709717,0.8419158347007634
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.159492015838623,1.0336151123046875,0.8381743118407703
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1623026132583618,1.0345947742462158,0.835871430434588
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1531554460525513,1.022576928138733,0.8368509842059274
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1528651714324951,1.0094391107559204,0.8362709457635396
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.156398057937622,0.998065173625946,0.8358690601870805
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.127251386642456,0.9633270502090454,0.8418986628763974
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.119788408279419,0.955273449420929,0.8425768212907896
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1041532754898071,0.9492157101631165,0.8447262938806844
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0719228982925415,0.9325714111328125,0.8501958242593429
