Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
499,376.11,373.56,352.99,223.02,167.52,125.33,109.19,103.11,122.7,15.54,159.44,417.434128773116,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,507.252875015282,0.0375,25900,3,0.98
500,376.12,373.49,352.97,223.0,167.62,125.36,109.24,103.01,122.72,11.17,159.51,417.544814852666,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,507.380337616554,0.0375,25900,3,0.98
501,376.17,373.4,352.83,223.14,167.66,125.4,109.31,103.11,122.72,17.56,159.62,417.655428711845,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,507.507722424872,0.0375,25900,3,0.98
502,375.96,372.94,352.46,222.98,167.64,125.41,109.18,102.87,122.55,15.75,159.7,417.765970370679,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,507.63502945364,0.0375,25900,3,0.98
503,375.73,372.46,352.15,222.97,167.61,125.46,109.04,102.64,122.39,14.87,159.71,417.876439849232,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,507.762258716306,0.0375,25900,3,0.98
504,375.59,371.93,351.82,222.73,167.57,125.35,108.86,102.41,122.21,18.49,159.71,417.986837167598,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,507.889410226369,0.0375,25900,3,0.98
505,375.33,371.39,351.41,223.0,167.51,125.69,108.68,102.5,121.98,23.46,159.68,418.097162345909,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,508.016483997371,0.0375,25900,3,0.98
506,375.03,370.9,350.9,222.62,167.42,125.67,108.51,102.31,121.78,23.1,159.65,418.20741540433,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,508.143480042904,0.0375,25900,3,0.98
507,374.74,370.52,350.33,222.71,167.32,125.35,108.34,102.27,121.62,23.27,159.59,418.31759636306,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,508.270398376606,0.0375,25900,3,0.98
508,374.65,370.23,349.75,222.2,167.21,125.17,108.24,101.91,121.47,14.3,159.53,418.427705242332,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,508.397239012161,0.0375,25900,3,0.98
509,374.52,370.0,349.19,221.76,167.07,125.14,108.14,101.65,121.29,14.64,159.46,418.537742062415,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,508.5240019633,0.0375,25900,3,0.98
510,374.08,369.58,348.55,220.46,166.75,124.88,107.94,101.36,121.03,15.55,159.31,418.64770684361,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,508.650687243803,0.0375,25900,3,0.98
511,373.62,369.17,348.01,220.6,166.33,124.8,107.65,101.08,120.73,10.92,159.12,418.757599606252,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,508.777294867494,0.0375,25900,3,0.98
512,373.3,368.88,347.69,219.81,165.98,124.41,107.4,99.95,120.47,13.14,158.97,418.867420370713,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,508.903824848244,0.0375,25900,3,0.98
513,372.98,368.54,347.38,219.37,165.63,124.49,107.05,100.39,120.12,13.46,158.79,418.977169157395,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,509.030277199972,0.0375,25900,3,0.98
514,372.7,368.25,347.12,218.63,165.3,124.36,106.62,99.87,119.77,9.67,158.59,419.086845986737,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,509.156651936642,0.0375,25900,3,0.98
515,372.55,367.96,346.89,217.75,164.95,123.98,106.28,99.45,119.41,11.86,158.36,419.196450879208,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,509.282949072265,0.0375,25900,3,0.98
516,372.43,367.66,346.65,217.09,164.59,123.89,105.92,99.09,119.08,10.76,158.11,419.305983855316,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,509.409168620899,0.0375,25900,3,0.98
517,372.38,367.4,346.39,216.58,164.21,123.59,105.61,98.71,118.79,11.55,157.84,419.415444935599,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,509.535310596646,0.0375,25900,3,0.98
518,372.38,367.22,346.21,215.78,163.8,123.29,105.33,98.53,118.5,10.34,157.54,419.524834140631,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,509.661375013659,0.0375,25900,3,0.98
519,372.34,367.01,345.97,215.2,163.18,123.05,104.84,98.03,118.14,14.36,157.09,419.634151491016,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,509.787361886133,0.0375,25900,3,0.98
520,372.2,366.83,345.73,214.77,162.56,122.87,104.23,97.7,117.76,14.38,156.61,419.743397007395,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,509.913271228309,0.0375,25900,3,0.98
521,372.09,366.7,345.54,214.23,162.14,122.38,103.86,97.41,117.53,15.07,156.28,419.852570710441,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,510.039103054479,0.0375,25900,3,0.98
522,372.0,366.52,345.4,213.84,161.74,122.45,103.51,97.35,117.33,17.45,155.92,419.961672620861,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,510.164857378975,0.0375,25900,3,0.98
523,371.81,366.36,345.26,213.44,161.34,122.3,103.17,97.0,117.13,21.03,155.55,420.070702759396,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,510.290534216179,0.0375,25900,3,0.98
524,371.66,366.16,345.07,212.88,160.92,122.02,102.84,97.22,116.94,23.26,155.17,420.179661146818,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,510.416133580518,0.0375,25900,3,0.98
525,371.56,366.0,344.86,212.4,160.52,121.72,102.57,97.14,116.8,15.65,154.78,420.288547803935,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,510.541655486463,0.0375,25900,3,0.98
526,371.42,365.94,344.71,211.93,160.13,121.54,102.4,97.1,116.66,19.72,154.4,420.397362751587,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,510.667099948534,0.0375,25900,3,0.98
527,371.28,365.91,344.55,211.23,159.73,121.14,102.24,96.87,116.51,22.04,154.02,420.506106010646,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,510.792466981296,0.0375,25900,3,0.98
528,371.08,365.85,344.35,210.67,159.12,120.92,101.93,96.7,116.3,22.25,153.44,420.61477760202,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,510.917756599357,0.0375,25900,3,0.98
529,370.92,365.73,344.14,210.31,158.51,120.68,101.59,96.55,116.05,23.45,152.83,420.723377546647,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,511.042968817373,0.0375,25900,3,0.98
530,370.82,365.65,343.99,209.76,158.11,120.33,101.34,96.4,115.88,23.14,152.42,420.8319058655,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,511.168103650048,0.0375,25900,3,0.98
531,370.81,365.6,343.77,209.14,157.72,119.95,101.12,96.06,115.71,22.12,152.01,420.940362579584,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,511.293161112126,0.0375,25900,3,0.98
532,370.84,365.57,343.64,208.46,157.32,119.48,100.91,95.94,115.51,21.43,151.61,421.048747709938,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,511.418141218401,0.0375,25900,3,0.98
533,370.9,365.53,343.47,207.76,156.93,119.56,100.71,95.78,115.34,21.41,151.19,421.157061277632,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,511.54304398371,0.0375,25900,3,0.98
534,370.87,365.48,343.26,207.39,156.56,119.16,100.49,95.62,115.15,17.85,150.75,421.26530330377,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,511.667869422937,0.0375,25900,3,0.98
535,370.77,365.43,343.06,206.92,156.2,118.62,100.31,95.32,114.98,14.31,150.32,421.373473809489,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,511.79261755101,0.0375,25900,3,0.98
536,370.65,365.34,342.92,206.77,155.88,118.52,100.07,95.11,114.74,13.92,149.87,421.481572815959,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,511.917288382905,0.0375,25900,3,0.98
537,370.49,365.19,342.74,206.77,155.42,118.27,99.68,94.81,114.38,13.39,149.2,421.58960034438,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,512.041881933639,0.0375,25900,3,0.98
538,370.41,365.05,342.45,206.6,155.0,118.1,99.32,94.72,114.03,21.31,148.53,421.697556415988,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,512.166398218277,0.0375,25900,3,0.98
539,370.39,364.91,342.24,206.58,154.73,117.85,99.07,94.47,113.81,17.08,148.07,421.805441052049,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,512.29083725193,0.0375,25900,3,0.98
540,370.22,364.78,342.08,206.28,154.46,117.56,98.86,94.2,113.57,18.34,147.61,421.913254273863,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,512.41519904975,0.0375,25900,3,0.98
541,370.03,364.69,342.03,206.0,154.2,117.22,98.66,93.93,113.28,19.34,147.15,422.020996102761,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,512.539483626939,0.0375,25900,3,0.98
542,369.9,364.61,341.9,206.06,153.93,116.3,98.42,93.88,112.94,22.1,146.67,422.128666560107,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,512.66369099874,0.0375,25900,3,0.98
543,369.78,364.44,341.73,205.9,153.67,117.0,98.11,93.62,112.56,24.89,146.17,422.236265667299,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,512.787821180443,0.0375,25900,3,0.98
544,369.61,364.23,341.57,205.7,153.39,116.74,97.87,93.25,112.14,25.01,145.65,422.343793445764,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,512.911874187383,0.0375,25900,3,0.98
545,369.45,363.98,341.4,205.44,153.1,116.42,97.57,92.87,111.7,23.53,145.13,422.451249916963,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,513.035850034939,0.0375,25900,3,0.98
546,369.28,363.7,341.07,205.13,152.64,116.07,97.12,92.46,111.06,23.35,144.3,422.558635102389,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,513.159748738535,0.0375,25900,3,0.98
547,369.11,363.55,340.73,204.56,152.16,115.65,96.58,92.01,110.42,23.57,143.45,422.665949023567,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,513.283570313638,0.0375,25900,3,0.98
548,368.99,363.45,340.54,204.3,151.82,115.29,96.19,91.78,109.98,24.38,142.86,422.773191702055,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,513.407314775763,0.0375,25900,3,0.98
549,368.89,363.37,340.42,204.04,151.47,115.19,95.85,91.38,109.57,23.62,142.27,422.880363159439,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,513.530982140466,0.0375,25900,3,0.98
550,368.8,363.26,340.39,203.63,151.08,114.83,95.55,90.99,109.18,23.43,141.67,422.987463417343,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,513.654572423351,0.0375,25900,3,0.98
551,368.7,363.07,340.32,203.16,150.66,114.41,95.25,90.63,108.83,21.8,141.07,423.094492497418,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,513.778085640064,0.0375,25900,3,0.98
552,368.59,362.99,340.26,202.79,150.26,114.07,94.95,89.69,108.48,18.71,140.48,423.201450421349,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,513.901521806296,0.0375,25900,3,0.98
553,368.49,362.94,340.16,202.21,149.86,113.71,94.65,90.08,108.14,23.8,139.88,423.308337210852,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,514.024880937783,0.0375,25900,3,0.98
554,368.4,362.83,340.01,202.01,149.45,113.36,94.39,89.94,107.84,24.91,139.29,423.415152887674,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,514.148163050304,0.0375,25900,3,0.98
555,368.2,362.75,339.77,201.68,148.83,113.03,94.05,89.73,107.44,23.96,138.41,423.521897473595,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,514.271368159683,0.0375,25900,3,0.98
556,367.98,362.75,339.63,201.33,148.25,112.6,93.73,89.21,106.98,24.27,137.53,423.628570990426,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,514.394496281788,0.0375,25900,3,0.98
557,367.88,362.77,339.5,201.09,147.92,112.49,93.54,89.4,106.6,24.28,136.94,423.735173460009,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,514.517547432532,0.0375,25900,3,0.98
558,367.83,362.78,339.37,200.86,147.62,111.92,93.34,89.23,106.24,23.92,136.34,423.841704904219,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,514.64052162787,0.0375,25900,3,0.98
559,367.81,362.79,339.26,199.57,147.32,111.92,93.15,89.19,105.93,23.78,135.74,423.94816534496,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,514.763418883803,0.0375,25900,3,0.98
560,367.8,362.78,339.19,200.38,147.02,111.63,93.01,89.03,105.64,23.86,135.15,424.05455480417,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,514.886239216376,0.0375,25900,3,0.98
