Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
1196	368.04	24.68	367.08	361.52	213.49	161.16	184.23	378.16	367.12	278.99	176.17	24.04	23.84	364.63
1197	367.99	24.67	367.03	361.52	213.15	160.97	184.29	378.18	367.16	278.95	175.82	24.03	23.84	364.66
1198	367.92	24.55	367	361.52	212.9	160.81	184.33	378.18	367.2	278.91	175.56	24.03	23.83	364.66
1199	367.83	24.7	367.01	361.56	212.52	160.7	184.36	378.21	367.21	278.85	175.56	24.03	23.84	364.67
1200	367.8	24.63	367.03	361.63	212.11	160.64	184.38	378.21	367.16	278.86	175.6	24.03	23.83	364.69
1201	367.71	24.65	367.04	361.7	211.94	160.55	184.39	378.22	367.12	278.86	175.72	24.03	23.83	364.73
1202	367.61	24.73	367.09	361.75	211.69	160.45	184.4	378.24	367.08	278.87	175.77	24.03	23.84	364.79
1203	367.6	24.81	367.11	361.75	211.54	160.46	184.41	378.25	367.05	278.94	175.94	24.04	23.84	364.82
1204	367.66	24.67	367.15	361.75	211.91	160.59	184.42	378.26	367.04	279.04	176.39	24.04	23.84	364.93
1205	367.65	24.67	367.2	361.73	212.38	160.68	184.42	378.26	367.05	279.06	176.46	24.03	23.84	365.01
1206	367.62	24.52	367.25	361.69	212.67	160.6	184.42	378.26	367.06	279.05	176.29	24.03	23.83	365.06
1207	367.59	24.47	367.33	361.7	212.97	160.43	184.45	378.27	367.12	279.09	176	24.04	23.83	365.07
1208	367.59	24.65	367.34	361.68	213.04	160.21	184.45	378.29	367.2	279.08	175.88	24.04	23.85	365.01
1209	367.61	24.78	367.32	361.68	213.02	159.99	184.43	378.3	367.25	279.1	175.9	24.04	23.84	364.9
1210	367.74	24.64	367.26	361.69	212.84	159.75	184.4	378.31	367.3	279.14	175.82	24.04	23.84	364.83
1211	367.85	24.82	367.15	361.73	212.48	159.45	184.32	378.34	367.36	279.24	175.72	24.04	23.85	364.88
1212	367.87	24.66	367.13	361.76	212.36	159.14	184.24	378.35	367.39	279.32	175.58	24.03	23.84	364.97
1213	367.81	24.46	367.14	361.79	212.27	158.93	184.16	378.37	367.39	279.33	175.49	24.04	23.84	364.97
1214	367.8	24.53	367.14	361.8	212.32	158.68	184.06	378.38	367.38	279.35	175.16	24.04	23.84	364.97
1215	367.83	24.67	367.13	361.82	212.28	158.46	183.98	378.39	367.41	279.3	174.69	24.04	23.85	364.96
1216	367.88	24.68	367.15	361.83	212.26	158.24	183.87	378.39	367.42	279.2	174.11	24.04	23.84	364.93
1217	367.97	24.88	367.18	361.85	212.1	157.98	183.76	378.4	367.4	279.16	173.75	24.04	23.85	364.88
1218	368.08	24.73	367.22	361.89	211.82	157.76	183.64	378.41	367.41	279.11	173.51	24.04	23.86	364.85
1219	368.17	24.7	367.23	361.92	211.6	157.57	183.52	378.42	367.41	279.09	173.43	24.04	23.85	364.85
1220	368.26	24.7	367.2	361.98	211.29	157.25	183.33	378.44	367.4	279.02	173.03	24.04	23.85	364.95
1221	368.21	24.79	367.2	362.03	211.23	156.97	183.13	378.45	367.39	278.96	172.94	24.04	23.85	365.09
1222	368.11	24.76	367.25	362.06	211.13	156.86	183	378.48	367.38	278.9	172.89	24.05	23.86	365.16
1223	368.05	24.79	367.31	362.08	211.05	156.77	182.88	378.5	367.38	278.83	172.61	24.05	23.86	365.23
1224	367.99	24.8	367.38	362.11	210.97	156.69	182.74	378.5	367.37	278.66	172.52	24.05	23.86	365.26
1225	367.99	24.81	367.43	362.1	210.88	156.64	182.62	378.5	367.36	278.6	172.73	24.04	23.86	365.25
1226	367.91	24.7	367.41	362.07	210.77	156.6	182.5	378.51	367.3	278.51	172.76	24.04	23.86	365.14
1227	367.66	24.78	367.28	361.97	210.52	156.49	182.39	378.5	367.1	278.36	172.48	24.05	23.86	364.83
1228	367.39	24.77	367.1	361.84	210.06	156.36	182.27	378.47	366.83	278.13	172.03	24.04	23.85	364.41
1229	367.02	24.7	366.79	361.57	209.3	156.13	182.05	378.37	366.63	277.95	171.76	24.03	23.85	363.86
1230	366.63	24.74	366.42	361.27	208.87	155.84	181.81	378.22	366.43	277.76	171.69	24.04	23.85	363.41
1231	366.37	24.76	366.19	361.06	208.76	155.64	181.64	378.09	366.15	277.45	171.61	24.04	23.85	363.14
1232	366.1	24.79	365.97	360.83	208.63	155.46	181.46	377.94	365.88	277.14	171.26	24.04	23.86	362.89
1233	365.94	24.81	365.76	360.61	208.5	155.19	181.26	377.79	365.7	276.91	170.88	24.04	23.86	362.67
1234	365.71	24.94	365.56	360.38	208.28	154.87	181.05	377.62	365.52	276.65	170.51	24.05	23.86	362.47
1235	365.51	24.83	365.35	360.17	208.06	154.52	180.83	377.45	365.27	276.22	169.68	24.04	23.86	362.28
1236	365.33	24.76	365.19	359.97	207.73	154.12	180.59	377.28	365.04	275.81	169.11	24.05	23.85	362.12
1237	365.1	24.82	365.04	359.79	207.37	153.73	180.32	377.11	364.89	275.53	168.82	24.04	23.85	361.95
1238	364.77	24.76	364.85	359.57	206.67	153.26	179.89	376.85	364.75	275.27	168.53	24.05	23.85	361.76
1239	364.49	24.62	364.7	359.36	206.07	152.86	179.46	376.59	364.56	274.87	168.22	24.03	23.84	361.63
1240	364.33	24.68	364.6	359.2	205.68	152.56	179.15	376.41	364.38	274.48	167.75	24.04	23.85	361.55
1241	364.13	24.67	364.51	359.06	205.29	152.24	178.83	376.22	364.28	274.2	167.41	24.05	23.85	361.47
1242	364	24.58	364.43	358.9	204.85	152	178.49	376.03	364.19	273.9	167.17	24.05	23.84	361.38
1243	363.95	24.69	364.33	358.76	204.59	151.8	178.15	375.84	364.04	273.56	167.05	24.04	23.85	361.3
1244	363.93	24.68	364.27	358.64	204.34	151.69	177.82	375.66	363.91	273.26	166.93	24.04	23.85	361.26
1245	363.9	24.67	364.19	358.51	204.2	151.58	177.47	375.47	363.83	273.02	166.74	24.05	23.84	361.23
1246	363.87	24.62	364.12	358.38	204.13	151.49	177.14	375.29	363.76	272.74	166.45	24.04	23.83	361.18
1247	363.83	24.64	364.03	358.22	203.98	151.32	176.63	375.02	363.64	272.32	166.25	24.05	23.83	361.13
1248	363.73	24.69	363.94	358.07	203.84	151.2	176.11	374.76	363.55	271.85	166.32	24.05	23.84	361.06
1249	363.68	24.61	363.87	357.98	203.69	151.09	175.76	374.6	363.47	271.56	166.31	24.04	23.83	361.03
